,target,source,value
1945,Rudolf L. Baumfeld,Andrea del Sarto,2
1946,Rudolf L. Baumfeld,Lucas Emil Vorsterman,1
1947,Samuel H. Kress Foundation,Matthes Gebel,1
1948,Samuel H. Kress Foundation,Jean-Baptiste Hüet,1
1949,Samuel H. Kress Foundation,Florentine 16th Century,1
1950,Samuel H. Kress Foundation,Cristoforo di Geremia,9
1951,Samuel H. Kress Foundation,Jean-Baptiste Le Paon,1
1952,Samuel H. Kress Foundation,Jacques André Portail,1
1953,Samuel H. Kress Foundation,French 16th Century,6
1954,Samuel H. Kress Foundation,Giovanni Maria Pomedelli,6
1955,Samuel H. Kress Foundation,Claude-Joseph Vernet,1
1956,Samuel H. Kress Foundation,French 15th Century,1
1957,Samuel H. Kress Foundation,"Pastorino de' Pastorini, called Pastorino da Siena",5
1958,Samuel H. Kress Foundation,Louis Gabriel Moreau the Elder,6
1959,Samuel H. Kress Foundation,Florentine 15th Century,8
1960,Samuel H. Kress Foundation,Nicolas Pérignon,1
1961,Samuel H. Kress Foundation,Italian 15th Century,1
1962,Samuel H. Kress Foundation,Gabriele Caliari,1
1963,Samuel H. Kress Foundation,Emiliano Orfini da Foligno,1
1964,Samuel H. Kress Foundation,Medalist of 1518,1
1965,Samuel H. Kress Foundation,Severo da Ravenna,1
1966,Samuel H. Kress Foundation,François-André Vincent,1
1967,Samuel H. Kress Foundation,Maffeo Olivieri,1
1968,Samuel H. Kress Foundation,Friedrich Hagenauer,1
1969,Samuel H. Kress Foundation,Pier Paolo Galeotti,1
1970,Samuel H. Kress Foundation,Bernardino Luini,1
1971,Samuel H. Kress Foundation,Danese Cattaneo,1
1972,Samuel H. Kress Foundation,Lysippus Junior,11
1973,Samuel H. Kress Foundation,Louis-Jean Desprez,1
1974,Samuel H. Kress Foundation,Nicolas Lancret,1
1975,Samuel H. Kress Foundation,Jacques Louis François Touzé,2
1976,Samuel H. Kress Foundation,El Greco,1
1977,Samuel H. Kress Foundation,French 18th Century,2
1978,Samuel H. Kress Foundation,Gabriel de Saint-Aubin,2
1979,Samuel H. Kress Foundation,Etienne Delaune,2
1980,Samuel H. Kress Foundation,Giovanni Falier,2
1981,Samuel H. Kress Foundation,Francesco da Sangallo,2
1982,Samuel H. Kress Foundation,Jacques Gauvain,2
1983,Samuel H. Kress Foundation,Marco Zoppo,2
1984,Samuel H. Kress Foundation,Antoine Watteau,2
1985,Samuel H. Kress Foundation,Regnault Danet,2
1986,Samuel H. Kress Foundation,Venetian 16th Century,3
1987,Samuel H. Kress Foundation,Fra  Antonio da Brescia,2
1988,Samuel H. Kress Foundation,Johann Koerbecke,1
1989,Samuel H. Kress Foundation,Francesco Francia,2
1990,Samuel H. Kress Foundation,Canaletto,2
1991,Samuel H. Kress Foundation,Anonymous Artist,4
1992,Samuel H. Kress Foundation,Francesco Guardi,1
1993,Samuel H. Kress Foundation,Guercino,1
1994,Samuel H. Kress Foundation,Simon Vouet,1
1995,Samuel H. Kress Foundation,Veronese,4
1996,Samuel H. Kress Foundation,Sebastiano del Piombo,1
1997,Samuel H. Kress Foundation,Hubert Robert,5
1998,Samuel H. Kress Foundation,Pierre-Antoine Baudouin,2
1999,Samuel H. Kress Foundation,François Boucher,1
2000,Samuel H. Kress Foundation,Roman 15th Century,4
2001,Samuel H. Kress Foundation,Jean Honoré Fragonard,4
2002,Samuel H. Kress Foundation,Pieter Jansz Saenredam,1
2003,Samuel H. Kress Foundation,Italian 16th Century,10
2004,Sylvia Benson Lawson,Frank Weston Benson,1
2005,Syma Busiel Fund,Sir Peter Paul Rubens,1
2006,Syma Busiel Fund,Sir Anthony van Dyck,1
2007,Syma Busiel Fund,Jean-Antoine Houdon,1
2008,The A.W. Mellon Educational and Charitable Trust,Franklin C. Courter,1
2009,The A.W. Mellon Educational and Charitable Trust,Jacob Eichholtz,1
2010,The A.W. Mellon Educational and Charitable Trust,Adolph-Ulrich Wertmüller,1
2011,The A.W. Mellon Educational and Charitable Trust,Unknown 18th Century,1
2012,The A.W. Mellon Educational and Charitable Trust,James Reid Lambdin,1
2013,The Christian Humann Foundation,Vivant Denon,2
2014,The Honorable W. Averell Harriman,André Derain,1
2015,The Honorable William Benton,Reginald Marsh,1
2016,"The Mark Rothko Foundation, Inc.",Mark Rothko,121
2017,The Morris and Gwendolyn Cafritz Foundation,Martin Johnson Heade,1
2018,Trustees of John Hay Whitney Charitable Trust,Thomas Eakins,1
2019,Trustees of John Hay Whitney Charitable Trust,Henri Edmond Cross,1
2020,Trustees of John Hay Whitney Charitable Trust,André Derain,2
2021,Trustees of John Hay Whitney Charitable Trust,Edward Hopper,1
2022,Trustees of John Hay Whitney Charitable Trust,George Bellows,1
2023,Trustees of John Hay Whitney Charitable Trust,Henri Rousseau,1
2024,Trustees of the Ailsa Mellon Bruce Estate,Chinese Qing Dynasty,1
2025,Trustees of the Ailsa Mellon Bruce Estate,W. Hart,1
2026,Trustees of the Ailsa Mellon Bruce Estate,Walter Hood Fitch,1
2027,Trustees of the Ailsa Mellon Bruce Estate,Charles Storer,1
2028,Trustees of the Ailsa Mellon Bruce Estate,British 19th Century,1
2029,Trustees of the Ailsa Mellon Bruce Estate,American 20th Century,1
2030,Trustees of the Ailsa Mellon Bruce Estate,Philip Alexius de László,1
2031,Trustees of the Ailsa Mellon Bruce Estate,Joh. Baptist Pfitzer,1
2032,Trustees of the Ailsa Mellon Bruce Estate,Acavie Baron,1
2033,Trustees of the Ailsa Mellon Bruce Estate,French 19th Century,7
2034,Trustees of the Ailsa Mellon Bruce Estate,H.C. Richter,3
2035,Trustees of the Ailsa Mellon Bruce Estate,Joseph Mansell,5
2036,Trustees of the Ailsa Mellon Bruce Estate,Netherlandish 16th Century,4
2037,Trustees of the Ailsa Mellon Bruce Estate,John Gould,4
2038,Trustees of the Ailsa Mellon Bruce Estate,Gustav Leutzsch,3
2039,Trustees of the Ailsa Mellon Bruce Estate,A. Poiteau,6
2040,Trustees of the Ailsa Mellon Bruce Estate,George Brookshaw,2
2041,Trustees of the Ailsa Mellon Bruce Estate,Samuel Holden,2
2042,Trustees of the Ailsa Mellon Bruce Estate,Netherlandish 15th Century,2
2043,Trustees of the Ailsa Mellon Bruce Estate,Henry George Moon,6
2044,Ukrainian Art Academy,Ivan Mykhailovych Selivanov,1
2045,Ukrainian Art Academy,Russian 20th Century,1
2046,Ukrainian Art Academy,B. Masik,1
2047,Ukrainian Art Academy,Ivan Vasilevich Batechko,2
2048,Ukrainian Art Academy,A. Nimenko,1
2049,Ukrainian Art Academy,Mikhail Gordeevich Deregus,1
2050,United States Government,Kathleen Spagnolo,1
2051,United States Government,Anonymous Artist,1
2052,United States Government,Jean-Baptiste Greuze,1
2053,University of South Florida Foundation,Graphicstudio,13
2054,University of South Florida Foundation,Jim Dine,12
2055,University of South Florida Foundation,Lee Friedlander,1
2056,Unknown Patron,Jérôme-François Chantereau,1
2057,Unknown Patron,Reginald Marsh,1
2058,Unknown Patron,Norman Sasowsky,1
2059,Vincent Melzac,Paul Jenkins,1
2060,W. Averell Harriman Foundation,Jean Siméon Chardin,1
2061,W. Averell Harriman Foundation,Paul Cézanne,5
2062,William C. Whitney Foundation,Barkley Leonnard Hendricks,2
2063,William Robertson Coe,Josiah Boydell,1
2064,William Robertson Coe,Various Artists,1
2065,William Robertson Coe,John Boydell,1
2066,"William T. Hassett, Jr.",Alessandro Magnasco,1
2067,"William T. Hassett, Jr.",Eastman Johnson,1
