,id,sum,group
11807,F. Coutellier,3,2
11808,F.C. Davenport,3,2
11809,Rudolf Weissauer,3,2
11810,Rudolf Eickemeyer,3,2
11811,Rudi Lesser,3,2
11812,Fede Galizia,3,2
11813,Federal Art Project (New York State),3,2
11814,Rudolf von Alt,3,2
11815,Everett Gee Jackson,3,2
11816,Flora Itwin Schofield,3,2
11817,Edmond Hédouin,3,2
11818,Edgar Chahine,3,2
11819,Francesco Fontana,3,2
11820,Edgar Bryan,3,2
11821,Edgar Britton,3,2
11822,Ed Paschke,3,2
11823,Francesco del Cossa,3,2
11824,Francesco Casanova,3,2
11825,Francis Alexander,3,2
11826,Francis Danby,3,2
11827,Francis Jennings,3,2
11828,Robert Tardiff,3,2
11829,Francis Place,3,2
11830,E. Guersant,3,2
11831,Robert Seldon Duncanson,3,2
11832,E.N. Dunne,3,2
11833,Edmund D. Lewandowski,3,2
11834,Edgar W. Levy,3,2
11835,Francesco Bianchini,3,2
11836,Edmond Aman-Jean,3,2
11837,Roland-Napoléon Bonaparte,3,2
11838,Shimon Attie,3,2
11839,"Roland Fréart, Sieur de Chambray",3,2
11840,Rogier van der Weyden,3,2
11841,Roger White,3,2
11842,Shōmei Tōmatsu,3,2
11843,Frances M. Foy,3,2
11844,Frances McLaughlin-Gill,3,2
11845,Shirley Witebsky,3,2
11846,Francesco Allegrini,3,2
11847,Shunzo Matsuda,3,2
11848,Francesco Barzaghi,3,2
11849,Francesco Bassano II,3,2
11850,Frances Matsubara,3,2
11851,Edward O'Brien,3,2
11852,Eve Sonneman,3,2
11853,Eve Aschheim,3,2
11854,Samuel Bourne,3,2
11855,Ercole de' Roberti,3,2
11856,Erhard Ratdolt,3,2
11857,Samuel Addison Shute,3,2
11858,Sassetta,3,2
11859,Elise Donaldson,3,2
11860,Enrico Vegetti,3,2
11861,Elisabetta Sirani,3,2
11862,Eliot Elisofon,3,2
11863,Elinor Roberts,3,2
11864,Erich Müller-Kraus,3,2
11865,Saul Kovner,3,2
11866,Sam Glankoff,3,2
11867,Ernest Cole,3,2
11868,Eliot Porter,3,2
11869,Salvatore Tresca,3,2
11870,Samuel Collings,3,2
11871,Elizabeth Saltonstall,3,2
11872,Elsie Driggs,3,2
11873,Samuel Sulkowitz,3,2
11874,Emil Rudolf Weiss,3,2
11875,Emil Schumacher,3,2
11876,Samuel Wale,3,2
11877,Samuel Woodforde,3,2
11878,Elizabeth Miller,3,2
11879,Samuel van Hoogstraten,3,2
11880,Emile Schuffenecker,3,2
11881,Ella Sophonisba Hergesheimer,3,2
11882,Emma M. Krumrine,3,2
11883,Emma Wilson,3,2
11884,Emmanuel Héré,3,2
11885,Samuel Freeman,3,2
11886,Ellen Lanyon,3,2
11887,Ernest Flagg,3,2
11888,Eleuterio Pagliano,3,2
11889,Ernest Rouart,3,2
11890,Eugen Wiškovský,3,2
11891,Régis François Gignoux,3,2
11892,Ryszard Otreba,3,2
11893,Sea Cliff Press,3,2
11894,Ryah R. Ludins,3,2
11895,Eugene R. Szepessy,3,2
11896,Eugen Weisz,3,2
11897,Eugene Speicher,3,2
11898,Russian 19th Century,3,2
11899,Eugène Verneau,3,2
11900,Eugène-Hippolyte Forest,3,2
11901,Edward Timothy Hurley,3,2
11902,Edward Scriven,3,2
11903,Ruggiero Pierotti,3,2
11904,Edward Willis Redfield,3,2
11905,Etna Wiswall,3,2
11906,Etienne Claude Voysard,3,2
11907,Elaine Breiger,3,2
11908,Ernest William Watson,3,2
11909,Ernie Garcia,3,2
11910,Salomon Savery,3,2
11911,Ernst Oppler,3,2
11912,Eleanor Rogers,3,2
11913,Eleanor Parke Custis,3,2
11914,Eleanor Cunningham,3,2
11915,Eleanor Coen,3,2
11916,Saint-John Perse,3,2
11917,Esther Bruton,3,2
11918,Esther Molina,3,2
11919,Esther Peck,3,2
11920,Esther Williams,3,2
11921,Ethel Magafan,3,2
11922,Scott Burton,3,2
11923,Francois Lafranca,3,2
11924,Dumenil,3,2
11925,Robert S. Redfield,3,2
11926,Robert Rosenwald,3,2
11927,Derrière l'Étoile Studios,3,2
11928,Gabriel Germain Boffrand,3,2
11929,Denys Calvaert,3,2
11930,Gabriel Perelle,3,2
11931,Gabriel Pierre Martin Dumont,3,2
11932,Dennis Kardon,3,2
11933,Stanley Koppel,3,2
11934,Richard Mayhew,3,2
11935,Gabrielle De Veaux Clements,3,2
11936,Richard Lindner,3,2
11937,Stanley Troutman,3,2
11938,Richard Hovey,3,2
11939,Stanton Macdonald-Wright,3,2
11940,Stefan Martin,3,2
11941,Gabriele Münter,3,2
11942,Deborah Turbeville,3,2
11943,G.B. Gething,3,2
11944,Richard Royce,3,2
11945,Friedel Dzubas,3,2
11946,Dmitry Vilensky,3,2
11947,Rick Pflug,3,2
11948,Friedrich Sustris,3,2
11949,Dirck Bouts,3,2
11950,Dindga McCannon,3,2
11951,G. Roche,3,2
11952,Fritz Scholder,3,2
11953,Richard Wilson,3,2
11954,Stanislav Kolíbal,3,2
11955,Frédéric-Auguste Cazals,3,2
11956,Félix Bonfils,3,2
11957,Félix Jacques Antoine Moulin,3,2
11958,Diana Walker,3,2
11959,Fritz Winold Reiss,3,2
11960,Gardner Cox,3,2
11961,Richard Gessner,3,2
11962,Gary Chavez,3,2
11963,Georg Kolbe,3,2
11964,Stephen Watson,3,2
11965,David Maisel,3,2
11966,Georg Muche,3,2
11967,Steve Carlisle,3,2
11968,"Richard ""Dormouse"" Noe",3,2
11969,Georg Geldorp,3,2
11970,Georg Schweigger,3,2
11971,George A. Picken,3,2
11972,George Ault,3,2
11973,David Jeffrey,3,2
11974,George Barret,3,2
11975,George Bickham Jr.,3,2
11976,George Bobholz,3,2
11977,David Krut Workshop,3,2
11978,Stephen Pope Dimitroff,3,2
11979,Georg Anton Urlaub,3,2
11980,Richard B. Coe,3,2
11981,Gary Grimshaw,3,2
11982,Richard Franklin Bartlett,3,2
11983,Gary Shaffer,3,2
11984,Gasparo Massi,3,2
11985,Stephen A. Fredericks,3,2
11986,Gaspero Ticiani,3,2
11987,Stephen Glassman,3,2
11988,Richard Bennett,3,2
11989,Gene Young,3,2
11990,Léon Cogniet,3,2
11991,Genevieve Naylor,3,2
11992,Stephen Greene,3,2
11993,Geno Pettit,3,2
11994,David Reed,3,2
11995,Geoffrey Hayes,3,2
11996,Rita E. Albers,3,2
11997,Hilda Katz,3,2
11998,Rob Evans,3,2
11999,Frederick W. Greenough,3,2
12000,Frans Crabbe van Espleghem,3,2
12001,Frans Francken the Younger,3,2
12002,Robert Howlett,3,2
12003,Robert Hennessey,3,2
12004,Sir James Thornhill,3,2
12005,Sir John Soane,3,2
12006,Robert Jackson,3,2
12007,Franz Hitzler,3,2
12008,Robert Graves,3,2
12009,Sir William Beechey,3,2
12010,Doris Alexander,3,2
12011,Sir William Blake Richmond,3,2
12012,Franz Xaver Winterhalter,3,2
12013,Dora Maar,3,2
12014,Robert H. Jackson,3,2
12015,François Andriot,3,2
12016,Franklin Boggs,3,2
12017,Simon de La Boissiere,3,2
12018,Frank Cassara,3,2
12019,Frank Davidson,3,2
12020,Simon Fokke,3,2
12021,Frank Eugene,3,2
12022,Frank French,3,2
12023,Frank Grasso,3,2
12024,Simon van der Does,3,2
12025,Frank Horvat,3,2
12026,Frank M. Gregory,3,2
12027,Frank Mechau,3,2
12028,Frank O'Hara,3,2
12029,Dorothy Van Dunker,3,2
12030,Frank Raubicheck,3,2
12031,Dorothy Pulis Lathrop,3,2
12032,Robert Matthew Freimark,3,2
12033,François Arnal,3,2
12034,Dora Louise Murdoch,3,2
12035,Robert Frederick Blum,3,2
12036,Domenico del Barbiere,3,2
12037,Frederick George Austin,3,2
12038,Robert Benard,3,2
12039,Domenico Montagu,3,2
12040,Frederick J. Whiteman,3,2
12041,Robert Barton,3,2
12042,Frederick A. Pettit,3,2
12043,Domenico Maria Viani,3,2
12044,Frederick Kemmelmeyer,3,2
12045,Frederick Langenheim,3,2
12046,Frederick Monhoff,3,2
12047,Domenico Ghirlandaio,3,2
12048,Domenico Franceschini,3,2
12049,Robert Armstrong,3,2
12050,Domenico Maria Fratta,3,2
12051,"Frederic, Lord Leighton",3,2
12052,Dominic Artaria,3,2
12053,Frederic Remington,3,2
12054,François Clouet,3,2
12055,Sir William Nicholson,3,2
12056,Sirkka-Liisa Konttinen,3,2
12057,Robert Cranston Lee,3,2
12058,François Seraphin Delpech,3,2
12059,François Vivares,3,2
12060,François Voyez,3,2
12061,Donald Humphrey,3,2
12062,Robert Cole,3,2
12063,François-Louis Français,3,2
12064,Sol Libsohn,3,2
12065,Fred Geary,3,2
12066,Robert Calvin,3,2
12067,Frederic Cayley Robinson,3,2
12068,Frederic James,3,2
12069,Frederick William Watts,3,2
12070,Peeter Neeffs the Elder,3,2
12071,J. K. Fine Art Editions Co.,3,2
12072,Celestino Turletti,3,2
12073,Nicola da Urbino,3,2
12074,Nicolai Cikovsky,3,2
12075,Jean Dolivar,3,2
12076,Jean Desforges,3,2
12077,Virginia Berresford,3,2
12078,Benjamin B. Russell,3,2
12079,Michael H. Stone,3,2
12080,Michael France,3,2
12081,Michael Fallon,3,2
12082,Jean Cousin the Elder,3,2
12083,Michael Dadante,3,2
12084,Jean Courtonne,3,2
12085,Benjamin Brecknell Turner,3,2
12086,Jean Cocteau,3,2
12087,Nicolas Chapron,3,2
12088,John Jackson,3,2
12089,Nicolas Colibert,3,2
12090,John James,3,2
12091,Benjamin Miller,3,2
12092,Jean Baptiste Hilair,3,2
12093,Michael Biddle,3,2
12094,Jean Achille Benouville,3,2
12095,Will H. Bradley,3,2
12096,Benny Andrews,3,2
12097,Benoit-Louis Henriquez,3,2
12098,Benedetto Pastorini,3,2
12099,Nicola Malinconico,3,2
12100,Jean François de Troy,3,2
12101,Benedetto Bordon,3,2
12102,Bartolomeo Cesi,3,2
12103,Anton Raphael Mengs,3,2
12104,Jean-Baptiste Van Loo,3,2
12105,W. E. Hentschel,3,2
12106,John H. Daniels,3,2
12107,John H. De Pol,3,2
12108,Jean-Baptiste Morret,3,2
12109,Nathaniel Sparks,3,2
12110,Jean-Baptiste Daniel-Dupuis,3,2
12111,Jean-Augustin Léveillé,3,2
12112,Václav Chochola,3,2
12113,Michael Knigin,3,2
12114,Jay Katz,3,2
12115,Michael Jang,3,2
12116,Jean Racine,3,2
12117,Neroccio de' Landi,3,2
12118,Wilhelm Heinrich Ludwig Gruner,3,2
12119,Michael Heinrich Rentz,3,2
12120,Jean Pesne,3,2
12121,Beatrice Riese,3,2
12122,Netherlandish 15th/16th Century,3,2
12123,Vladimir Gazovic,3,2
12124,Niccolò Nelli,3,2
12125,Niccolò di Giacomo da Bologna,3,2
12126,Ben Schonzeit,3,2
12127,Nick Ut,3,2
12128,Nellie Thorne,3,2
12129,Jaspar Isacsz,3,2
12130,Vincenzo Gemito,3,2
12131,Nicolas de Plattemontagne,3,2
12132,Norma Lockwood,3,2
12133,Bertram Goodman,3,2
12134,Bertrand E. Old,3,2
12135,Bertrand Lavier,3,2
12136,Norman Ives,3,2
12137,Victor Delhez,3,2
12138,James Stow,3,2
12139,Antoine Benoist,3,2
12140,Bessie Vandre,3,2
12141,James Seymour,3,2
12142,James Russell Sherman,3,2
12143,Johannes Kip,3,2
12144,Nora Spicer Unwin,3,2
12145,James Roberts,3,2
12146,North Italian 17th Century,3,2
12147,Betty Waldo Parish,3,2
12148,Beuford Smith,3,2
12149,James Pringle,3,2
12150,James Pollard,3,2
12151,Beulah Stevenson,3,2
12152,James Patrick,3,2
12153,Biagio d'Antonio,3,2
12154,James Newton,3,2
12155,Willem Claesz Heda,3,2
12156,Bill Bowen,3,2
12157,Melanie Eve Barocas,3,2
12158,Melchior Steidl,3,2
12159,Jean-Baptiste-André Gautier-Dagoty,3,2
12160,Victor Louis,3,2
12161,Bernhard Jäger,3,2
12162,Janet Scudder,3,2
12163,Janet Elizabeth Turner,3,2
12164,John Lonergan,3,2
12165,Antoine Vollon,3,2
12166,Janaína Tschäpe,3,2
12167,Jan van der Vaart,3,2
12168,Vincent LaBadessa,3,2
12169,John Mackie Falconer,3,2
12170,Jan van Scorel,3,2
12171,Antoine Radigues,3,2
12172,Nicolas-René Jollain,3,2
12173,Meret Oppenheim,3,2
12174,Jan Jemelka,3,2
12175,Bernard Vaillant,3,2
12176,Jan Wandelaar,3,2
12177,Nicolò della Casa,3,2
12178,Willard Hazen,3,2
12179,Jan Stolker,3,2
12180,Bernardino Poccetti,3,2
12181,John Northcote Nash,3,2
12182,Melissa Brown,3,2
12183,Bernardo Daddi,3,2
12184,Victor Vasarely,3,2
12185,Jan Miel,3,2
12186,Jan Lutma II,3,2
12187,Jan Krejci,3,2
12188,Jan Wiegers,3,2
12189,Jean-Baptiste-Armand Guillaumin,3,2
12190,Michael Lukas Leopold Willmann,3,2
12191,Jean-Baptiste-Louis Gresset,3,2
12192,Asahel Powers,3,2
12193,Johann Friedrich Overbeck,3,2
12194,Johann Friedrich Bause,3,2
12195,Johann Daniel Herz the Elder,3,2
12196,Walter L. Webster,3,2
12197,Aristide Rouseaud,3,2
12198,Walter Joseph Phillips,3,2
12199,Johann Caspar Huber,3,2
12200,Mickalene Thomas,3,2
12201,Johann Brandon,3,2
12202,John Beckley,3,2
12203,Walter Griffin,3,2
12204,Johann Georg Hertel,3,2
12205,Aubrun,3,2
12206,Johann Bartholomäus Braun,3,2
12207,August Macke,3,2
12208,Wayne Nielsen,3,2
12209,Johan Christian Dahl,3,2
12210,Joel Meyerowitz,3,2
12211,Walter Feldman,3,2
12212,John Bodine,3,2
12213,John Bool,3,2
12214,Wayne Simpkins,3,2
12215,Monogrammist D,3,2
12216,Archie L. Musick,3,2
12217,Archibald John Motley Jr.,3,2
12218,Johann Beheim,3,2
12219,Walter Darby Bannard,3,2
12220,Arkadii Shaikhet,3,2
12221,Arthur Wesley Dow,3,2
12222,Johannes Ruisscher,3,2
12223,Arnold Böcklin,3,2
12224,Warren Mack,3,2
12225,Johann-Heinrich Brandt,3,2
12226,Johann-August Corvinus,3,2
12227,Washington L. Germon,3,2
12228,Johann Ziegler,3,2
12229,Johann Wolfgang von Goethe,3,2
12230,Art Green,3,2
12231,Johann Wilhelm Schirmer,3,2
12232,John A. Noble,3,2
12233,John Akomfrah,3,2
12234,Arlene Shechet,3,2
12235,Arthur B. Frost,3,2
12236,Arthur Beecher Carles,3,2
12237,Arthur Devis,3,2
12238,Miloš Michálek,3,2
12239,John August Groth,3,2
12240,Johann Lechner,3,2
12241,Arthur Hall Smith,3,2
12242,Milton James Burns,3,2
12243,Johann Joachim Faber,3,2
12244,Walther Klemm,3,2
12245,Johann Heinrich Wilhelm Tischbein,3,2
12246,Johann Heinrich Roos,3,2
12247,Armand Audiganne,3,2
12248,Wayman Adams,3,2
12249,James McDivitt,3,2
12250,Auguste-Claude-Simon Legrand,3,2
12251,John Carroll,3,2
12252,Myra Newswanger,3,2
12253,"Jean-Philippe-Guy le Gentil, Comte de Paroy",3,2
12254,Jean-Michel Liotard,3,2
12255,Barnes,3,2
12256,Myron Kozman,3,2
12257,Myron Stout,3,2
12258,Jean-Louis De Marne,3,2
12259,Baron Louis-Albert-Guillain Bacler d'Albe,3,2
12260,"White, Stokes, & Allan",3,2
12261,Jean-Louis Anselin,3,2
12262,Michel Anguier,3,2
12263,Jean-Joseph Balechou,3,2
12264,Jeanne Mandello,3,2
12265,Antonio Joli,3,2
12266,John Francis Murphy,3,2
12267,Nahum Tschacbasov,3,2
12268,Jean-Henri Riesener,3,2
12269,Jean-Frédéric Schall,3,2
12270,"Wilford Wayne Kimball, Jr.",3,2
12271,Michael Mueller,3,2
12272,Bartholomaus Kilian,3,2
12273,Barthélemy Prieur,3,2
12274,Jean-Claude Naigeon,3,2
12275,Nancy Haynes,3,2
12276,Bartolomeo Bellano,3,2
12277,John Gregory,3,2
12278,N. Remond,3,2
12279,Auguste-Hilaire Léveillé,3,2
12280,Barbara Lucile Maples,3,2
12281,Barbara Latham,3,2
12282,Joachim von Sandrart I,3,2
12283,John Clarke,3,2
12284,Werner Gothein,3,2
12285,Walker Hancock,3,2
12286,Michel-François Dandré-Bardon,3,2
12287,John Davies,3,2
12288,Waldo Pierce,3,2
12289,Morris Topchevsky,3,2
12290,Avigdor Arikha,3,2
12291,John Dillwyn Llewelyn,3,2
12292,B. Cole,3,2
12293,Jesse W. Skeen,3,2
12294,Jeanne Taylor,3,2
12295,Jess,3,2
12296,B.-A. Neuburger,3,2
12297,Jervis McEntee,3,2
12298,Moyses van Uyttenbroeck,3,2
12299,Jerry Bywaters,3,2
12300,Jeremias Wachsmuth,3,2
12301,Jeremiah Theus,3,2
12302,Jeremiah Gurney,3,2
12303,W.C. Bauer,3,2
12304,Balthasar Bernaerts,3,2
12305,Mrs. Inez Montgomery,3,2
12306,Jennifer Bartlett,3,2
12307,Jeffrey Balsmeyer,3,2
12308,Jerónimo de Prado,3,2
12309,James McArdell,3,2
12310,Victor Brauner,3,2
12311,Ann Johnston,3,2
12312,Paul A. Feldhaus,3,2
12313,Cariani,3,2
12314,Carl Albert Walters,3,2
12315,William Charles McNulty,3,2
12316,Paul Baum,3,2
12317,Matthew Thomason,3,2
12318,William Collins,3,2
12319,Matthew Darly,3,2
12320,Carl Blechen,3,2
12321,Isfahan 17th Century,3,2
12322,Carl Heidenreich,3,2
12323,William Daniell,3,2
12324,Carel Allard,3,2
12325,Joseph Foxcroft Cole,3,2
12326,Tsuneko Sasamoto,3,2
12327,Irving H. Guyer,3,2
12328,Irving D. Genin,3,2
12329,Paul Hesse,3,2
12330,Joseph Frederick Wallet Des Barres,3,2
12331,Trillium Graphics,3,2
12332,Irene Aronson,3,2
12333,Carl Oscar Borg,3,2
12334,Joseph H. Davis,3,2
12335,André Mellerio,3,2
12336,Paul Lacroix,3,2
12337,William De La Montagne Cary,3,2
12338,Isaac H. Bonsall,3,2
12339,Innocenzo Geremia,3,2
12340,Ivan Messenger,3,2
12341,Patrick Cosgrove,3,2
12342,Jacob Custos,3,2
12343,Burr Miller,3,2
12344,Jonathan Lasker,3,2
12345,Ulrich Pinder,3,2
12346,Jack Perlmutter,3,2
12347,"Jonathan Richardson, Sr.",3,2
12348,Jack Markow,3,2
12349,Paramount News,3,2
12350,Jonathan Swift,3,2
12351,William Bos,3,2
12352,Ann Treer,3,2
12353,Jack Carr,3,2
12354,Ivan Stepanovich Gomenkov,3,2
12355,Jack Bookbinder,3,2
12356,Medardus Thoenert,3,2
12357,C. Bertram Hartman,3,2
12358,William Byron,3,2
12359,J.F. Rust,3,2
12360,C.W. Perky,3,2
12361,Calvin Burnett,3,2
12362,Patanazzi Workshop,3,2
12363,William Callow,3,2
12364,Anila Rubiku,3,2
12365,J. Cochran,3,2
12366,Josef Höger,3,2
12367,Angelo Falconetto,3,2
12368,William Brenton Boggs,3,2
12369,Paolo Alessandro Maffei,3,2
12370,Joseph Ignace François Parrocel,3,2
12371,Inigo Barlow,3,2
12372,Joseph Soumy,3,2
12373,Tommaso Minardi,3,2
12374,Master of the Starck Triptych,3,2
12375,Carlos Schwabe,3,2
12376,Hubert Davis,3,2
12377,Carole Seborovski,3,2
12378,Hroswitha,3,2
12379,Paul de la Houve,3,2
12380,Howard Simon,3,2
12381,Caroline Watson,3,2
12382,Joseph Vigier,3,2
12383,Cartoonist's Co-op Press,3,2
12384,Hugh O'Donnell,3,2
12385,William Fairland,3,2
12386,Paulus Lesire,3,2
12387,Tom Otterness,3,2
12388,Caterina Angela Pierozzi,3,2
12389,Homer,3,2
12390,Pavel Nesleha,3,2
12391,Hodaka Yoshida,3,2
12392,Cecil C. Bell,3,2
12393,Todros Geller,3,2
12394,Tod Papageorge,3,2
12395,Pedro Perret,3,2
12396,Peeter Gysels,3,2
12397,Master of the Playing Cards,3,2
12398,Horst Antes,3,2
12399,Carl Russ,3,2
12400,Joseph Simpson,3,2
12401,Hugo Grotius,3,2
12402,Joseph John Paul Meert,3,2
12403,Carl Thiemann,3,2
12404,Carl Wilhelm Weisbrod,3,2
12405,William Dolle,3,2
12406,Paul Marcus,3,2
12407,André Gide,3,2
12408,Ignatius Cornelis Marinus,3,2
12409,André Dutertre,3,2
12410,William Dunlap,3,2
12411,Joseph Mills,3,2
12412,Ignace Fougeron,3,2
12413,Mathias Gabriel Lory,3,2
12414,Hugh Ryan,3,2
12415,Idris Khan,3,2
12416,Mathew White Ridley,3,2
12417,Mathew B. Brady,3,2
12418,Tony Johannot,3,2
12419,Carlo Faucci,3,2
12420,Carlo Gregori,3,2
12421,Carlo Innocenzo Carlone,3,2
12422,Andrew Tsinajinnie,3,2
12423,Héctor García,3,2
12424,Paul Sandby Munn,3,2
12425,Master with the Banderoles,3,2
12426,Carlo Paolo Agazzi,3,2
12427,Humphry Repton,3,2
12428,Ibram Lassaw,3,2
12429,Jacob Folkema,3,2
12430,Warren W. Lemmon,3,2
12431,Jacob Gole,3,2
12432,Boeotian 4th Century B.C.,3,2
12433,Orlando Lippert,3,2
12434,Anne Neely,3,2
12435,James Adam,3,2
12436,Orville Skaren,3,2
12437,Jakob Jung,3,2
12438,Jakob Christoffel Le Blon,3,2
12439,Jakob Alt,3,2
12440,Boris Lovet-Lorski,3,2
12441,Jacques-Andre-Joseph-Camelot Aved,3,2
12442,Ossip Zadkine,3,2
12443,John Vardy,3,2
12444,Venetian 17th Century,3,2
12445,Boris Yaro,3,2
12446,Van Elliott,3,2
12447,Jacques Razet,3,2
12448,Jacob Friedland,3,2
12449,Otto E. Hake,3,2
12450,Jacques Lubin,3,2
12451,Otto Eglau,3,2
12452,Max Bill,3,2
12453,Brett Weston,3,2
12454,John Walker,3,2
12455,Jacques Gauvain,3,2
12456,Otto Weber,3,2
12457,John Ward McClellan,3,2
12458,Anne Mentzoff,3,2
12459,Orazio de Santis,3,2
12460,Bobby London,3,2
12461,Vera Andrus,3,2
12462,Octavio Molina,3,2
12463,Medalist T.R.,3,2
12464,Veronika Palecková,3,2
12465,James L. Langridge,3,2
12466,Willem van der Leeuw,3,2
12467,Bill Owens,3,2
12468,John Sartain,3,2
12469,Anselmo Bucci,3,2
12470,James J. Calahan,3,2
12471,Ogle Winston Link,3,2
12472,James Heath,3,2
12473,Anoine de la  Sale,3,2
12474,James Hamilton Shegogue,3,2
12475,Annette Messager,3,2
12476,James Graham,3,2
12477,Anne Waldman,3,2
12478,James Goetz,3,2
12479,James Gibbs,3,2
12480,Anne W. Brigman,3,2
12481,Oliver Goldsmith,3,2
12482,James E. Routh,3,2
12483,John Thompson,3,2
12484,Max Schwartz,3,2
12485,John Ure Perkins,3,2
12486,James DeWoody,3,2
12487,Vera Lutter,3,2
12488,Ondrej Michálek,3,2
12489,Otto van Veen,3,2
12490,Anne Goldthwaite,3,2
12491,Jacques Philippe LeBas,3,2
12492,Jacques André Portail,3,2
12493,Brokopp Studio,3,2
12494,Jacopo Guarana,3,2
12495,Anna Massey Lea Merritt,3,2
12496,Owen Middleton,3,2
12497,Mauro Gandolfi,3,2
12498,Vaclav Vytlacil,3,2
12499,Jacobus de Voragine,3,2
12500,P.L. Cor,3,2
12501,Anna Lea Merritt,3,2
12502,Brigitte Freed,3,2
12503,Jacob van der Ulft,3,2
12504,Jacob van der Heyden,3,2
12505,Briggs Dyer,3,2
12506,William B. Post,3,2
12507,Maurice Merlin,3,2
12508,Jacques Beltrand,3,2
12509,John White Abbott,3,2
12510,Bridget Riley,3,2
12511,Anna Barna,3,2
12512,Oudet,3,2
12513,Pam Georg Rueter,3,2
12514,United States Marine Corps,3,2
12515,Palmer Schoppe,3,2
12516,Maureen Turci,4,2
12517,Maurice Delcourt,4,2
12518,Michael Lucero,4,2
12519,Robert Marshall Watts,4,2
12520,Mikolás Axmann,4,2
12521,Sawrey Gilpin,4,2
12522,Michael McMillan,4,2
12523,Roy C. Judd,4,2
12524,Roger Morris,4,2
12525,William Edward Kilburn,4,2
12526,Milan Erazim,4,2
12527,Wilhelm Laage,4,2
12528,Scott Griffith,4,2
12529,Master of the Cologne Bibles,4,2
12530,Sabine Weiss,4,2
12531,McCarthy,4,2
12532,Sheron Rupp,4,2
12533,Samuel Seymour,4,2
12534,May Hays,4,2
12535,Saint-Gois,4,2
12536,Malcolm Hackney,4,2
12537,Ruby Osorio,4,2
12538,Michael Heindorff,4,2
12539,Shelby Shackelford,4,2
12540,Master of 1515,4,2
12541,Roy S. Brown,4,2
12542,Rozeal (formerly known as iona rozeal brown),4,2
12543,Rubens Gerchman,4,2
12544,Simon Novellanus,4,2
12545,Master of St. Erasmus,4,2
12546,Matthew Brettingham,4,2
12547,vicomte Charles-Gilbert Terray Morel de Vindé,4,2
12548,William Earle Williams,4,2
12549,Rockne Krebs,4,2
12550,William Baillie,4,2
12551,Seymour Fogel,4,2
12552,Master T.F.,4,2
12553,Robin Taylor,4,2
12554,Michel Huber,4,2
12555,Mademoiselle Le Roy,4,2
12556,Robert Wood,4,2
12557,Michel Corneille,4,2
12558,Master of the Drapery Studies,4,2
12559,William Gilpin,4,2
12560,Ruth Leaf,4,2
12561,Samella Lewis,4,2
12562,Sheffield Harold Kagy,4,2
12563,Saul Leiter,4,2
12564,Michael Ackerman,4,2
12565,Sharon Cox,4,2
12566,William H. Genaust,4,2
12567,William H. Bell,4,2
12568,Salomon Koninck,4,2
12569,White Ink Ltd.,4,2
12570,Simo Pertii Hannula,4,2
12571,Master of Imola,4,2
12572,Max Pollak,4,2
12573,Wharton Esherick,4,2
12574,Sarabhai Family,4,2
12575,Michael Rothenstein,4,2
12576,Wayne L. Davis,4,2
12577,Salomon van Abbé,4,2
12578,Sebastiano Conca,4,2
12579,Saul Rabino,4,2
12580,William Bambridge,4,2
12581,Mathis Zündt,4,2
12582,Sebastian Mansfeld,4,2
12583,William Charles Libby,4,2
12584,Russell Madole,4,2
12585,Michelinot,4,2
12586,Seth Eastman,4,2
12587,Michel Aubert,4,2
12588,Simon Albert Bussy,4,2
12589,Mathilde J. De Cordoba,4,2
12590,Rudolf Kügler,4,2
12591,Neil Welliver,4,2
12592,Robert Inwood,4,2
12593,William Parkinson,4,2
12594,Pierre-Claude Delagardette,4,2
12595,Marvel Midtby,4,2
12596,Theodor Verkruis,4,2
12597,Pierre Varin,4,2
12598,Pierre Turin,4,2
12599,Pierre Soubeyran,4,2
12600,Pierre Sanford Ross,4,2
12601,Unknown 16th Century,4,2
12602,William Wynne Ryland,4,2
12603,Martino di Bartolomeo,4,2
12604,William Phelps Cunningham,4,2
12605,Pierre Mariette II,4,2
12606,Page Coffman,4,2
12607,United States Navy,4,2
12608,Paolo Santini,4,2
12609,Thomas Birch,4,2
12610,Paris Mint,4,2
12611,Pierre Duflos,4,2
12612,Ukai Uchiyama,4,2
12613,Pierre Clerk,4,2
12614,Willy Murphy,4,2
12615,Pierre-François Cozette,4,2
12616,Theo Hios,4,2
12617,Pierre-Hubert Subleyras,4,2
12618,Polly Duncan,4,2
12619,Pisan 14th Century,4,2
12620,William Meyerowitz,4,2
12621,Ted Croner,4,2
12622,William Michael Harnett,4,2
12623,Mary Callery,4,2
12624,Pietro Santo Bartoli,4,2
12625,William Morris,4,2
12626,Mariana Yampolsky,4,2
12627,Olin Herman Travis,4,2
12628,Parisian 15th Century,4,2
12629,Winifred Luten,4,2
12630,Pietro Lorenzetti,4,2
12631,Mary Ann Willson,4,2
12632,Orazio Gentileschi,4,2
12633,The Denison Limner,4,2
12634,Pieter de Hooch,4,2
12635,Pieter Tanje,4,2
